"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"25","sliderTrial","html-slider-response",91,385789,"0.0-91.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2725","[""SV_PolicingMSA/MA_181/IMG_5_181.jpg"",""SV_PolicingMSA/MA_181/IMG_8_181.jpg"",""SV_PolicingMSA/MA_181/IMG_7_181.jpg"",""SV_PolicingMSA/MA_181/IMG_10_181.jpg"",""SV_PolicingMSA/MA_181/IMG_6_181.jpg"",""SV_PolicingMSA/MA_181/IMG_4_181.jpg"",""SV_PolicingMSA/MA_181/IMG_2_181.jpg"",""SV_PolicingMSA/MA_181/IMG_3_181.jpg""]","6",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png""]",2,NA,NA,"MA_181/","MA_181",3,2,2,1,2,3,6,"MA_181",3,2,2,2,1,1,"MA_181",3,2,2,2,2,2,2,"","female","woman","Female","85037",""
"26","sliderTrial","html-slider-response",92,387910,"0.0-92.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2120","[""SV_PolicingMSA/MA_181/IMG_5_181.jpg"",""SV_PolicingMSA/MA_181/IMG_8_181.jpg"",""SV_PolicingMSA/MA_181/IMG_7_181.jpg"",""SV_PolicingMSA/MA_181/IMG_10_181.jpg"",""SV_PolicingMSA/MA_181/IMG_6_181.jpg"",""SV_PolicingMSA/MA_181/IMG_4_181.jpg"",""SV_PolicingMSA/MA_181/IMG_2_181.jpg"",""SV_PolicingMSA/MA_181/IMG_3_181.jpg""]","2",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]",2,NA,NA,"MA_181/","MA_181",3,2,2,1,2,3,6,"MA_181",3,2,2,2,1,1,"MA_181",3,2,2,2,2,2,2,"","female","woman","Female","85037",""
"27","sliderTrial","html-slider-response",105,431117,"0.0-105.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2648","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","2",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png""]",2,NA,NA,"MA_854/","MA_854",1,1,1,1,1,3,2,"MA_854",1,3,3,3,1,1,"MA_854",1,0,3,0,0,0,0,"","female","woman","Female","85037",""
"28","sliderTrial","html-slider-response",106,433608,"0.0-106.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2490","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","6",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]",2,NA,NA,"MA_854/","MA_854",1,1,1,1,1,3,2,"MA_854",1,3,3,3,1,1,"MA_854",1,0,3,0,0,0,0,"","female","woman","Female","85037",""
"29","sliderTrial_attention","html-slider-response",107,443620,"0.0-107.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"null","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","null",NA,NA,NA,NA,NA,1,NA,4,"[""./assets/img/attnchk.png"",""./assets/img/attnchk.png""]",NA,TRUE,NA,"MA_854/","MA_854",1,1,1,1,1,3,2,"MA_854",1,3,3,3,1,1,"MA_854",1,0,3,0,0,0,0,"","female","woman","Female","85037",""
"30","sliderTrial","html-slider-response",108,451985,"0.0-108.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8364","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","6",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png""]",2,NA,NA,"MA_854/","MA_854",1,1,1,1,1,3,2,"MA_854",1,3,3,3,1,1,"MA_854",1,0,3,0,0,0,0,"","female","woman","Female","85037",""
"31","sliderTrial","html-slider-response",109,458639,"0.0-109.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6652","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","2",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png""]",2,NA,NA,"MA_854/","MA_854",1,1,1,1,1,3,2,"MA_854",1,3,3,3,1,1,"MA_854",1,0,3,0,0,0,0,"","female","woman","Female","85037",""
"32","sliderTrial","html-slider-response",110,461146,"0.0-110.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2505","[""SV_PolicingMSA/MA_854/IMG_11_854.jpg"",""SV_PolicingMSA/MA_854/IMG_7_854.jpg"",""SV_PolicingMSA/MA_854/IMG_13_854.jpg"",""SV_PolicingMSA/MA_854/IMG_12_854.jpg"",""SV_PolicingMSA/MA_854/IMG_0_854.jpg"",""SV_PolicingMSA/MA_854/IMG_10_854.jpg"",""SV_PolicingMSA/MA_854/IMG_3_854.jpg"",""SV_PolicingMSA/MA_854/IMG_5_854.jpg""]","2",NA,NA,NA,NA,NA,1,NA,4,"[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]",2,NA,NA,"MA_854/","MA_854",1,1,1,1,1,3,2,"MA_854",1,3,3,3,1,1,"MA_854",1,0,3,0,0,0,0,"","female","woman","Female","85037",""
"33","sliderTrial","html-slider-response",123,503451,"0.0-123.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3425","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","2",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png""]",2,NA,NA,"MA_855/","MA_855",2,2,1,1,1,2,3,"MA_855",2,2,2,2,1,1,"MA_855",2,1,2,2,1,1,1,"","female","woman","Female","85037",""
"34","sliderTrial","html-slider-response",124,505210,"0.0-124.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1757","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","6",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png""]",2,NA,NA,"MA_855/","MA_855",2,2,1,1,1,2,3,"MA_855",2,2,2,2,1,1,"MA_855",2,1,2,2,1,1,1,"","female","woman","Female","85037",""
"35","sliderTrial","html-slider-response",125,508071,"0.0-125.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2860","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","2",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]",2,NA,NA,"MA_855/","MA_855",2,2,1,1,1,2,3,"MA_855",2,2,2,2,1,1,"MA_855",2,1,2,2,1,1,1,"","female","woman","Female","85037",""
"36","sliderTrial","html-slider-response",126,511637,"0.0-126.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3565","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","3",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_17_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_17_SafeStreets_autoscaled.png""]",3,NA,NA,"MA_855/","MA_855",2,2,1,1,1,2,3,"MA_855",2,2,2,2,1,1,"MA_855",2,1,2,2,1,1,1,"","female","woman","Female","85037",""
"37","sliderTrial","html-slider-response",127,513977,"0.0-127.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2339","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","3",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]",3,NA,NA,"MA_855/","MA_855",2,2,1,1,1,2,3,"MA_855",2,2,2,2,1,1,"MA_855",2,1,2,2,1,1,1,"","female","woman","Female","85037",""
"38","sliderTrial","html-slider-response",140,585260,"0.0-140.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2940","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","3",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png""]",3,NA,NA,"MA_1486","MA_1486",2,1,1,1,1,2,4,"MA_1486",2,2,2,2,1,1,"MA_1486",2,0,3,0,0,0,0,"","female","woman","Female","85037",""
"39","sliderTrial","html-slider-response",141,587730,"0.0-141.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2470","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","5",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png""]",3,NA,NA,"MA_1486","MA_1486",2,1,1,1,1,2,4,"MA_1486",2,2,2,2,1,1,"MA_1486",2,0,3,0,0,0,0,"","female","woman","Female","85037",""
"40","sliderTrial","html-slider-response",142,591187,"0.0-142.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3456","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","3",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]",3,NA,NA,"MA_1486","MA_1486",2,1,1,1,1,2,4,"MA_1486",2,2,2,2,1,1,"MA_1486",2,0,3,0,0,0,0,"","female","woman","Female","85037",""
"41","sliderTrial","html-slider-response",143,596371,"0.0-143.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5183","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","5",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]",3,NA,NA,"MA_1486","MA_1486",2,1,1,1,1,2,4,"MA_1486",2,2,2,2,1,1,"MA_1486",2,0,3,0,0,0,0,"","female","woman","Female","85037",""
"42","sliderTrial","html-slider-response",144,599340,"0.0-144.0",NA,"656776a7904ae00d6b91d1dd","6568adea5ce04c53521c3e94",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2967","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","5",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]",3,NA,NA,"MA_1486","MA_1486",2,1,1,1,1,2,4,"MA_1486",2,2,2,2,1,1,"MA_1486",2,0,3,0,0,0,0,"","female","woman","Female","85037",""
