"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"25","sliderTrial","html-slider-response",91,790296,"0.0-91.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2827","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","3",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_4_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_4_CommunitySafety_autoscaled.png""]",5,NA,NA,"MA_1486","MA_1486",2,1,2,2,2,1,3,"MA_1486",2,2,2,2,2,3,"MA_1486",2,1,3,2,0,3,1,"63","female","woman","","85390",""
"26","sliderTrial","html-slider-response",92,794782,"0.0-92.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4485","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","3",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png""]",5,NA,NA,"MA_1486","MA_1486",2,1,2,2,2,1,3,"MA_1486",2,2,2,2,2,3,"MA_1486",2,1,3,2,0,3,1,"63","female","woman","","85390",""
"27","sliderTrial","html-slider-response",93,799482,"0.0-93.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4699","[""SV_PolicingMSA/MA_1486/IMG_8_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_9_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_5_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_4_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_0_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_12_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_11_1486.jpg"",""SV_PolicingMSA/MA_1486/IMG_13_1486.jpg""]","5",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_1_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_1_SafeStreets_autoscaled.png""]",5,NA,NA,"MA_1486","MA_1486",2,1,2,2,2,1,3,"MA_1486",2,2,2,2,2,3,"MA_1486",2,1,3,2,0,3,1,"63","female","woman","","85390",""
"28","sliderTrial","html-slider-response",106,901868,"0.0-106.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6457","[""SV_PolicingMSA/MA_181/IMG_5_181.jpg"",""SV_PolicingMSA/MA_181/IMG_8_181.jpg"",""SV_PolicingMSA/MA_181/IMG_7_181.jpg"",""SV_PolicingMSA/MA_181/IMG_10_181.jpg"",""SV_PolicingMSA/MA_181/IMG_6_181.jpg"",""SV_PolicingMSA/MA_181/IMG_4_181.jpg"",""SV_PolicingMSA/MA_181/IMG_2_181.jpg"",""SV_PolicingMSA/MA_181/IMG_3_181.jpg""]","3",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png""]",3,NA,NA,"MA_181/","MA_181",3,1,2,1,2,3,6,"MA_181",3,3,2,3,1,1,"MA_181",3,1,3,3,0,3,2,"63","female","woman","","85390",""
"29","sliderTrial","html-slider-response",107,904400,"0.0-107.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2530","[""SV_PolicingMSA/MA_181/IMG_5_181.jpg"",""SV_PolicingMSA/MA_181/IMG_8_181.jpg"",""SV_PolicingMSA/MA_181/IMG_7_181.jpg"",""SV_PolicingMSA/MA_181/IMG_10_181.jpg"",""SV_PolicingMSA/MA_181/IMG_6_181.jpg"",""SV_PolicingMSA/MA_181/IMG_4_181.jpg"",""SV_PolicingMSA/MA_181/IMG_2_181.jpg"",""SV_PolicingMSA/MA_181/IMG_3_181.jpg""]","3",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]",3,NA,NA,"MA_181/","MA_181",3,1,2,1,2,3,6,"MA_181",3,3,2,3,1,1,"MA_181",3,1,3,3,0,3,2,"63","female","woman","","85390",""
"30","sliderTrial","html-slider-response",108,920933,"0.0-108.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16533","[""SV_PolicingMSA/MA_181/IMG_5_181.jpg"",""SV_PolicingMSA/MA_181/IMG_8_181.jpg"",""SV_PolicingMSA/MA_181/IMG_7_181.jpg"",""SV_PolicingMSA/MA_181/IMG_10_181.jpg"",""SV_PolicingMSA/MA_181/IMG_6_181.jpg"",""SV_PolicingMSA/MA_181/IMG_4_181.jpg"",""SV_PolicingMSA/MA_181/IMG_2_181.jpg"",""SV_PolicingMSA/MA_181/IMG_3_181.jpg""]","3",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]",3,NA,NA,"MA_181/","MA_181",3,1,2,1,2,3,6,"MA_181",3,3,2,3,1,1,"MA_181",3,1,3,3,0,3,2,"63","female","woman","","85390",""
"31","sliderTrial","html-slider-response",109,925125,"0.0-109.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4191","[""SV_PolicingMSA/MA_181/IMG_5_181.jpg"",""SV_PolicingMSA/MA_181/IMG_8_181.jpg"",""SV_PolicingMSA/MA_181/IMG_7_181.jpg"",""SV_PolicingMSA/MA_181/IMG_10_181.jpg"",""SV_PolicingMSA/MA_181/IMG_6_181.jpg"",""SV_PolicingMSA/MA_181/IMG_4_181.jpg"",""SV_PolicingMSA/MA_181/IMG_2_181.jpg"",""SV_PolicingMSA/MA_181/IMG_3_181.jpg""]","3",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]",3,NA,NA,"MA_181/","MA_181",3,1,2,1,2,3,6,"MA_181",3,3,2,3,1,1,"MA_181",3,1,3,3,0,3,2,"63","female","woman","","85390",""
"32","sliderTrial","html-slider-response",110,928030,"0.0-110.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2903","[""SV_PolicingMSA/MA_181/IMG_5_181.jpg"",""SV_PolicingMSA/MA_181/IMG_8_181.jpg"",""SV_PolicingMSA/MA_181/IMG_7_181.jpg"",""SV_PolicingMSA/MA_181/IMG_10_181.jpg"",""SV_PolicingMSA/MA_181/IMG_6_181.jpg"",""SV_PolicingMSA/MA_181/IMG_4_181.jpg"",""SV_PolicingMSA/MA_181/IMG_2_181.jpg"",""SV_PolicingMSA/MA_181/IMG_3_181.jpg""]","3",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]",3,NA,NA,"MA_181/","MA_181",3,1,2,1,2,3,6,"MA_181",3,3,2,3,1,1,"MA_181",3,1,3,3,0,3,2,"63","female","woman","","85390",""
"33","sliderTrial","html-slider-response",123,1030867,"0.0-123.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7121","[""SV_PolicingMSA/MA_659/IMG_12_659.jpg"",""SV_PolicingMSA/MA_659/IMG_4_659.jpg"",""SV_PolicingMSA/MA_659/IMG_11_659.jpg"",""SV_PolicingMSA/MA_659/IMG_3_659.jpg"",""SV_PolicingMSA/MA_659/IMG_14_659.jpg"",""SV_PolicingMSA/MA_659/IMG_0_659.jpg"",""SV_PolicingMSA/MA_659/IMG_1_659.jpg"",""SV_PolicingMSA/MA_659/IMG_13_659.jpg""]","5",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_6_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_6_SafeStreets_autoscaled.png""]",5,NA,NA,"MA_659/","MA_659",5,3,4,2,3,1,8,"MA_659",5,0,0,3,1,3,"MA_659",5,4,0,4,0,4,4,"63","female","woman","","85390",""
"34","sliderTrial","html-slider-response",124,1041520,"0.0-124.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10651","[""SV_PolicingMSA/MA_659/IMG_12_659.jpg"",""SV_PolicingMSA/MA_659/IMG_4_659.jpg"",""SV_PolicingMSA/MA_659/IMG_11_659.jpg"",""SV_PolicingMSA/MA_659/IMG_3_659.jpg"",""SV_PolicingMSA/MA_659/IMG_14_659.jpg"",""SV_PolicingMSA/MA_659/IMG_0_659.jpg"",""SV_PolicingMSA/MA_659/IMG_1_659.jpg"",""SV_PolicingMSA/MA_659/IMG_13_659.jpg""]","5",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]",5,NA,NA,"MA_659/","MA_659",5,3,4,2,3,1,8,"MA_659",5,0,0,3,1,3,"MA_659",5,4,0,4,0,4,4,"63","female","woman","","85390",""
"35","sliderTrial","html-slider-response",125,1045762,"0.0-125.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4241","[""SV_PolicingMSA/MA_659/IMG_12_659.jpg"",""SV_PolicingMSA/MA_659/IMG_4_659.jpg"",""SV_PolicingMSA/MA_659/IMG_11_659.jpg"",""SV_PolicingMSA/MA_659/IMG_3_659.jpg"",""SV_PolicingMSA/MA_659/IMG_14_659.jpg"",""SV_PolicingMSA/MA_659/IMG_0_659.jpg"",""SV_PolicingMSA/MA_659/IMG_1_659.jpg"",""SV_PolicingMSA/MA_659/IMG_13_659.jpg""]","5",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png""]",5,NA,NA,"MA_659/","MA_659",5,3,4,2,3,1,8,"MA_659",5,0,0,3,1,3,"MA_659",5,4,0,4,0,4,4,"63","female","woman","","85390",""
"36","sliderTrial","html-slider-response",126,1048378,"0.0-126.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2615","[""SV_PolicingMSA/MA_659/IMG_12_659.jpg"",""SV_PolicingMSA/MA_659/IMG_4_659.jpg"",""SV_PolicingMSA/MA_659/IMG_11_659.jpg"",""SV_PolicingMSA/MA_659/IMG_3_659.jpg"",""SV_PolicingMSA/MA_659/IMG_14_659.jpg"",""SV_PolicingMSA/MA_659/IMG_0_659.jpg"",""SV_PolicingMSA/MA_659/IMG_1_659.jpg"",""SV_PolicingMSA/MA_659/IMG_13_659.jpg""]","5",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_5_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_5_SafeStreets_autoscaled.png""]",5,NA,NA,"MA_659/","MA_659",5,3,4,2,3,1,8,"MA_659",5,0,0,3,1,3,"MA_659",5,4,0,4,0,4,4,"63","female","woman","","85390",""
"37","sliderTrial","html-slider-response",127,1052580,"0.0-127.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4200","[""SV_PolicingMSA/MA_659/IMG_12_659.jpg"",""SV_PolicingMSA/MA_659/IMG_4_659.jpg"",""SV_PolicingMSA/MA_659/IMG_11_659.jpg"",""SV_PolicingMSA/MA_659/IMG_3_659.jpg"",""SV_PolicingMSA/MA_659/IMG_14_659.jpg"",""SV_PolicingMSA/MA_659/IMG_0_659.jpg"",""SV_PolicingMSA/MA_659/IMG_1_659.jpg"",""SV_PolicingMSA/MA_659/IMG_13_659.jpg""]","5",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]",5,NA,NA,"MA_659/","MA_659",5,3,4,2,3,1,8,"MA_659",5,0,0,3,1,3,"MA_659",5,4,0,4,0,4,4,"63","female","woman","","85390",""
"38","sliderTrial","html-slider-response",140,1155044,"0.0-140.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11711","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","3",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]",3,NA,NA,"MA_855/","MA_855",2,1,2,2,3,3,4,"MA_855",2,1,1,2,2,2,"MA_855",2,3,1,4,0,4,3,"63","female","woman","","85390",""
"39","sliderTrial","html-slider-response",141,1158542,"0.0-141.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3497","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","5",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]",3,NA,NA,"MA_855/","MA_855",2,1,2,2,3,3,4,"MA_855",2,1,1,2,2,2,"MA_855",2,3,1,4,0,4,3,"63","female","woman","","85390",""
"40","sliderTrial","html-slider-response",142,1161227,"0.0-142.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2684","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","5",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png""]",3,NA,NA,"MA_855/","MA_855",2,1,2,2,3,3,4,"MA_855",2,1,1,2,2,2,"MA_855",2,3,1,4,0,4,3,"63","female","woman","","85390",""
"41","sliderTrial","html-slider-response",143,1165256,"0.0-143.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4028","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","5",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png""]",3,NA,NA,"MA_855/","MA_855",2,1,2,2,3,3,4,"MA_855",2,1,1,2,2,2,"MA_855",2,3,1,4,0,4,3,"63","female","woman","","85390",""
"42","sliderTrial","html-slider-response",144,1170548,"0.0-144.0",NA,"656776a7904ae00d6b91d1dd","6568ac0f9026038c0df229eb",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5290","[""SV_PolicingMSA/MA_855/IMG_11_855.jpg"",""SV_PolicingMSA/MA_855/IMG_14_855.jpg"",""SV_PolicingMSA/MA_855/IMG_12_855.jpg"",""SV_PolicingMSA/MA_855/IMG_9_855.jpg"",""SV_PolicingMSA/MA_855/IMG_1_855.jpg"",""SV_PolicingMSA/MA_855/IMG_5_855.jpg"",""SV_PolicingMSA/MA_855/IMG_0_855.jpg"",""SV_PolicingMSA/MA_855/IMG_8_855.jpg""]","5",NA,NA,NA,NA,NA,2,NA,4,"[""./rc_img/cop_condGroup_3_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_3_CommunitySafety_autoscaled.png""]",3,NA,NA,"MA_855/","MA_855",2,1,2,2,3,3,4,"MA_855",2,1,1,2,2,2,"MA_855",2,3,1,4,0,4,3,"63","female","woman","","85390",""
