"","task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","section","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","block.x.x","accuracy","slider_start","choices","standardized_response","correct","num_attention_checks_correct","stim_tract","stim_tractT","block.x","P0_Q1.wealthy","P0_Q1.safe","P0_Q1.walkable","P0_Q1.traditional","P0_Q1.diverse","block_fixed","stim_tractT.x","block.y","P0_Q1.violence","P0_Q1.crime","P0_Q1.drug","P0_Q1.schools","P0_Q1.opportunities","stim_tractT.y","block.y.y","P0_Q1.movein","P0_Q1.moveout","P0_Q1.shopping","P0_Q1.walk","P0_Q1.park","P0_Q1.school","age","sex","gender","gender-self-describe","zipcode","surveyComments"
"25","sliderTrial","html-slider-response",91,898109,"0.0-91.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2927","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","6",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_9_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_9_CommunitySafety_autoscaled.png""]",2,NA,NA,"CO_1325","CO_1325",3,3,4,4,4,3,5,"CO_1325",3,0,0,0,3,4,"CO_1325",3,3,0,4,2,2,2,"45","male","man","","35824","I really enjoyed the study."
"26","sliderTrial","html-slider-response",92,901502,"0.0-92.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3390","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","2",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_7_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_7_SafeStreets_autoscaled.png""]",2,NA,NA,"CO_1325","CO_1325",3,3,4,4,4,3,5,"CO_1325",3,0,0,0,3,4,"CO_1325",3,3,0,4,2,2,2,"45","male","man","","35824","I really enjoyed the study."
"27","sliderTrial","html-slider-response",93,905254,"0.0-93.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3751","[""SV_PolicingMSA/CO_1325/IMG_13_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_5_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_3_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_9_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_14_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_11_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_1_1325.jpg"",""SV_PolicingMSA/CO_1325/IMG_8_1325.jpg""]","6",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_8_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_8_CommunitySafety_autoscaled.png""]",2,NA,NA,"CO_1325","CO_1325",3,3,4,4,4,3,5,"CO_1325",3,0,0,0,3,4,"CO_1325",3,3,0,4,2,2,2,"45","male","man","","35824","I really enjoyed the study."
"28","sliderTrial","html-slider-response",106,1044229,"0.0-106.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13626","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","1",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]",1,NA,NA,"CO_572/","CO_572",5,4,3,4,3,3,8,"CO_572",5,0,0,0,3,4,"CO_572",5,4,0,3,3,3,3,"45","male","man","","35824","I really enjoyed the study."
"29","sliderTrial","html-slider-response",107,1048598,"0.0-107.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4367","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","1",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png""]",1,NA,NA,"CO_572/","CO_572",5,4,3,4,3,3,8,"CO_572",5,0,0,0,3,4,"CO_572",5,4,0,3,3,3,3,"45","male","man","","35824","I really enjoyed the study."
"30","sliderTrial","html-slider-response",108,1051838,"0.0-108.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3239","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","1",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]",1,NA,NA,"CO_572/","CO_572",5,4,3,4,3,3,8,"CO_572",5,0,0,0,3,4,"CO_572",5,4,0,3,3,3,3,"45","male","man","","35824","I really enjoyed the study."
"31","sliderTrial","html-slider-response",109,1055357,"0.0-109.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3519","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","1",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]",1,NA,NA,"CO_572/","CO_572",5,4,3,4,3,3,8,"CO_572",5,0,0,0,3,4,"CO_572",5,4,0,3,3,3,3,"45","male","man","","35824","I really enjoyed the study."
"32","sliderTrial","html-slider-response",110,1060965,"0.0-110.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5607","[""SV_PolicingMSA/CO_572/IMG_3_572.jpg"",""SV_PolicingMSA/CO_572/IMG_8_572.jpg"",""SV_PolicingMSA/CO_572/IMG_14_572.jpg"",""SV_PolicingMSA/CO_572/IMG_4_572.jpg"",""SV_PolicingMSA/CO_572/IMG_11_572.jpg"",""SV_PolicingMSA/CO_572/IMG_5_572.jpg"",""SV_PolicingMSA/CO_572/IMG_1_572.jpg"",""SV_PolicingMSA/CO_572/IMG_2_572.jpg""]","7",NA,NA,NA,NA,NA,5,NA,4,"[""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png""]",1,NA,NA,"CO_572/","CO_572",5,4,3,4,3,3,8,"CO_572",5,0,0,0,3,4,"CO_572",5,4,0,3,3,3,3,"45","male","man","","35824","I really enjoyed the study."
"33","sliderTrial","html-slider-response",123,1102646,"0.0-123.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6704","[""SV_PolicingMSA/CO_1308/IMG_4_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_3_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_8_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_14_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_0_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_2_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_13_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_11_1308.jpg""]","1",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_19_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_19_SafeStreets_autoscaled.png""]",1,NA,NA,"CO_1308","CO_1308",3,4,4,4,4,3,6,"CO_1308",3,0,0,0,4,4,"CO_1308",3,4,0,4,4,4,4,"45","male","man","","35824","I really enjoyed the study."
"34","sliderTrial","html-slider-response",124,1107765,"0.0-124.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5118","[""SV_PolicingMSA/CO_1308/IMG_4_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_3_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_8_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_14_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_0_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_2_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_13_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_11_1308.jpg""]","1",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_20_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_20_SafeStreets_autoscaled.png""]",1,NA,NA,"CO_1308","CO_1308",3,4,4,4,4,3,6,"CO_1308",3,0,0,0,4,4,"CO_1308",3,4,0,4,4,4,4,"45","male","man","","35824","I really enjoyed the study."
"35","sliderTrial","html-slider-response",125,1112630,"0.0-125.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4863","[""SV_PolicingMSA/CO_1308/IMG_4_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_3_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_8_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_14_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_0_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_2_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_13_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_11_1308.jpg""]","1",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_11_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_11_SafeStreets_autoscaled.png""]",1,NA,NA,"CO_1308","CO_1308",3,4,4,4,4,3,6,"CO_1308",3,0,0,0,4,4,"CO_1308",3,4,0,4,4,4,4,"45","male","man","","35824","I really enjoyed the study."
"36","sliderTrial","html-slider-response",126,1118021,"0.0-126.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5391","[""SV_PolicingMSA/CO_1308/IMG_4_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_3_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_8_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_14_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_0_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_2_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_13_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_11_1308.jpg""]","1",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_13_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_13_SafeStreets_autoscaled.png""]",1,NA,NA,"CO_1308","CO_1308",3,4,4,4,4,3,6,"CO_1308",3,0,0,0,4,4,"CO_1308",3,4,0,4,4,4,4,"45","male","man","","35824","I really enjoyed the study."
"37","sliderTrial","html-slider-response",127,1125021,"0.0-127.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6997","[""SV_PolicingMSA/CO_1308/IMG_4_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_3_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_8_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_14_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_0_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_2_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_13_1308.jpg"",""SV_PolicingMSA/CO_1308/IMG_11_1308.jpg""]","7",NA,NA,NA,NA,NA,3,NA,4,"[""./rc_img/cop_condGroup_18_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_18_CommunitySafety_autoscaled.png""]",1,NA,NA,"CO_1308","CO_1308",3,4,4,4,4,3,6,"CO_1308",3,0,0,0,4,4,"CO_1308",3,4,0,4,4,4,4,"45","male","man","","35824","I really enjoyed the study."
"38","sliderTrial","html-slider-response",140,1238757,"0.0-140.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7319","[""SV_PolicingMSA/CO_674/IMG_8_674.jpg"",""SV_PolicingMSA/CO_674/IMG_4_674.jpg"",""SV_PolicingMSA/CO_674/IMG_13_674.jpg"",""SV_PolicingMSA/CO_674/IMG_7_674.jpg"",""SV_PolicingMSA/CO_674/IMG_0_674.jpg"",""SV_PolicingMSA/CO_674/IMG_2_674.jpg"",""SV_PolicingMSA/CO_674/IMG_10_674.jpg"",""SV_PolicingMSA/CO_674/IMG_14_674.jpg""]","7",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_12_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_12_SafeStreets_autoscaled.png""]",7,NA,NA,"CO_674/","CO_674",4,2,2,4,3,2,7,"CO_674",4,2,2,2,1,1,"CO_674",4,1,2,1,1,1,1,"45","male","man","","35824","I really enjoyed the study."
"39","sliderTrial","html-slider-response",141,1244973,"0.0-141.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6214","[""SV_PolicingMSA/CO_674/IMG_8_674.jpg"",""SV_PolicingMSA/CO_674/IMG_4_674.jpg"",""SV_PolicingMSA/CO_674/IMG_13_674.jpg"",""SV_PolicingMSA/CO_674/IMG_7_674.jpg"",""SV_PolicingMSA/CO_674/IMG_0_674.jpg"",""SV_PolicingMSA/CO_674/IMG_2_674.jpg"",""SV_PolicingMSA/CO_674/IMG_10_674.jpg"",""SV_PolicingMSA/CO_674/IMG_14_674.jpg""]","7",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_14_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_14_SafeStreets_autoscaled.png""]",7,NA,NA,"CO_674/","CO_674",4,2,2,4,3,2,7,"CO_674",4,2,2,2,1,1,"CO_674",4,1,2,1,1,1,1,"45","male","man","","35824","I really enjoyed the study."
"40","sliderTrial","html-slider-response",142,1250933,"0.0-142.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5959","[""SV_PolicingMSA/CO_674/IMG_8_674.jpg"",""SV_PolicingMSA/CO_674/IMG_4_674.jpg"",""SV_PolicingMSA/CO_674/IMG_13_674.jpg"",""SV_PolicingMSA/CO_674/IMG_7_674.jpg"",""SV_PolicingMSA/CO_674/IMG_0_674.jpg"",""SV_PolicingMSA/CO_674/IMG_2_674.jpg"",""SV_PolicingMSA/CO_674/IMG_10_674.jpg"",""SV_PolicingMSA/CO_674/IMG_14_674.jpg""]","1",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_15_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_15_CommunitySafety_autoscaled.png""]",7,NA,NA,"CO_674/","CO_674",4,2,2,4,3,2,7,"CO_674",4,2,2,2,1,1,"CO_674",4,1,2,1,1,1,1,"45","male","man","","35824","I really enjoyed the study."
"41","sliderTrial","html-slider-response",143,1254925,"0.0-143.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3991","[""SV_PolicingMSA/CO_674/IMG_8_674.jpg"",""SV_PolicingMSA/CO_674/IMG_4_674.jpg"",""SV_PolicingMSA/CO_674/IMG_13_674.jpg"",""SV_PolicingMSA/CO_674/IMG_7_674.jpg"",""SV_PolicingMSA/CO_674/IMG_0_674.jpg"",""SV_PolicingMSA/CO_674/IMG_2_674.jpg"",""SV_PolicingMSA/CO_674/IMG_10_674.jpg"",""SV_PolicingMSA/CO_674/IMG_14_674.jpg""]","1",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_16_SafeStreets_autoscaled.png"",""./rc_img/cop_condGroup_16_CommunitySafety_autoscaled.png""]",7,NA,NA,"CO_674/","CO_674",4,2,2,4,3,2,7,"CO_674",4,2,2,2,1,1,"CO_674",4,1,2,1,1,1,1,"45","male","man","","35824","I really enjoyed the study."
"42","sliderTrial","html-slider-response",144,1258837,"0.0-144.0",NA,"656776a7904ae00d6b91d1dd","6568ac6dbf6ee8b94a46066e",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3911","[""SV_PolicingMSA/CO_674/IMG_8_674.jpg"",""SV_PolicingMSA/CO_674/IMG_4_674.jpg"",""SV_PolicingMSA/CO_674/IMG_13_674.jpg"",""SV_PolicingMSA/CO_674/IMG_7_674.jpg"",""SV_PolicingMSA/CO_674/IMG_0_674.jpg"",""SV_PolicingMSA/CO_674/IMG_2_674.jpg"",""SV_PolicingMSA/CO_674/IMG_10_674.jpg"",""SV_PolicingMSA/CO_674/IMG_14_674.jpg""]","7",NA,NA,NA,NA,NA,4,NA,4,"[""./rc_img/cop_condGroup_10_CommunitySafety_autoscaled.png"",""./rc_img/cop_condGroup_10_SafeStreets_autoscaled.png""]",7,NA,NA,"CO_674/","CO_674",4,2,2,4,3,2,7,"CO_674",4,2,2,2,1,1,"CO_674",4,1,2,1,1,1,1,"45","male","man","","35824","I really enjoyed the study."
